"2015-01-06","11636550","956"
"2015-01-08","11636550","0"
"2015-01-10","11636550","1"
"2015-01-11","11636550","0"
"2015-01-13","11636550","1043"
"2015-01-20","11636550","1077"
"2015-01-23","11636550","1"
"2015-01-26","11636550","1"
"2015-01-27","11636550","190"
"2015-02-02","11636550","1"
"2015-02-03","11636550","847"
"2015-02-10","11636550","764"
"2015-02-14","11636550","0"
"2015-02-17","11636550","731"
"2015-02-18","11636550","1"
"2015-02-19","11636550","1"
"2015-02-21","11636550","1"
"2015-02-24","11636550","862"
"2015-03-03","11636550","840"
"2015-03-04","11636550","0"
"2015-03-07","11636550","1"
"2015-03-09","11636550","1"
"2015-03-10","11636550","881"
"2015-03-16","11636550","1"
"2015-03-17","11636550","851"
"2015-03-24","11636550","921"
"2015-03-28","11636550","0"
"2015-03-31","11636550","799"
"2015-04-04","11636550","1"
"2015-04-07","11636550","834"
"2015-04-10","11636550","1"
"2015-04-14","11636550","761"
"2015-04-17","11636550","1"
"2015-04-21","11636550","491"
"2015-04-26","11636550","0"
"2015-04-28","11636550","551"
"2015-05-01","11636550","1"
"2015-05-05","11636550","568"
"2015-05-06","11636550","0"
"2015-05-07","11636550","1"
"2015-05-12","11636550","554"
"2015-05-14","11636550","0"
"2015-05-19","11636550","553"
"2015-05-26","11636550","554"
"2015-05-28","11636550","1"
"2015-05-30","11636550","3"
"2015-06-02","11636550","528"
"2015-06-03","11636550","1"
"2015-06-05","11636550","1"
"2015-06-09","11636550","575"
"2015-06-13","11636550","0"
"2015-06-16","11636550","489"
"2015-06-22","11636550","1"
"2015-06-23","11636550","524"
"2015-06-29","11636550","1"
"2015-06-30","11636550","525"
"2015-07-03","11636550","0"
"2015-07-07","11636550","499"
"2015-07-09","11636550","2"
"2015-07-12","11636550","2"
"2015-07-14","11636550","494"
"2015-07-16","11636550","1"
"2015-07-17","11636550","1"
"2015-07-21","11636550","529"
"2015-07-24","11636550","1"
"2015-07-26","11636550","1"
"2015-07-28","11636550","440"
"2015-07-30","11636550","1"
"2015-08-04","11636550","434"
"2015-08-09","11636550","0"
"2015-08-11","11636550","499"
"2015-08-14","11636550","1"
"2015-08-17","11636550","2"
"2015-08-18","11636550","434"
"2015-08-22","11636550","2"
"2015-08-25","11636550","452"
"2015-09-01","11636550","646"
"2015-09-02","11636550","1"
"2015-09-06","11636550","2"
"2015-09-08","11636550","1103"
